Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"178c06e6069988a3.jpg",24,17476,112,17388,452446295abe44cf,f54375e145a12c3d,178c06e6069988a3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"cc2c80e9f56a17e5.jpg",17504,17873,17592,17785,c95e3bd60edb7a30,805e69f4dcfd819c,cc2c80e9f56a17e5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"193799c85ed9b50d.jpg",35378,17727,35466,17639,4c56a4637b5c78e2,535cdbe39ab3727d,193799c85ed9b50d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"e8f66527d0c94963.jpg",53112,16236,53200,16148,c984e4bf18c7afa8,2086a7bc55c52936,e8f66527d0c94963,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"7b9a560e149a03d7.jpg",69352,16977,69440,16889,012bd6cfccf1bc84,c8e6e4ed6112e9e0,7b9a560e149a03d7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"d177255effbfcd3b.jpg",86330,18626,86418,18538,c53a3c29b7932bac,f7fa41d13b0e2262,d177255effbfcd3b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"f5a7a01658e77044.jpg",104958,16703,105046,16615,48d89d7092cb22db,c994d35a101c35d5,f5a7a01658e77044,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"d0ab20a05b67b680.jpg",121668,17960,121756,17872,53589ac1e91fc0db,148fc3bb012d80f5,d0ab20a05b67b680,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"fc07735273f19a3.jpg",139716,17323,139802,17237,a5ba75c6d38a5a52,4948e16ae9ae01fb,0fc07735273f19a3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"ce5af2ced8abfdc4.jpg",157042,17429,157130,17341,f13bfdc70036a15d,2a9458bfbd3779c1,ce5af2ced8abfdc4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"63ceb199d7613bba.jpg",174476,17284,174564,17196,6ed3b4f0f0c58be3,e0e48e2dca2453ee,63ceb199d7613bba,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"58e03f1c9b7a55b9.jpg",191764,17976,191852,17888,3c5c4d4bcce2fae6,d1341a884bcf01b9,58e03f1c9b7a55b9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"ca879a439d59a68d.jpg",209740,17421,209828,17333,8b599b489f724d22,690c01b9302b9341,ca879a439d59a68d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"d1a869b16455a1b5.jpg",227166,17293,227254,17205,93c24947d989cb0a,1eb6658b4a32e878,d1a869b16455a1b5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"61668b452572feaf.jpg",244464,17797,244552,17709,dc572b89452870f7,d526f03bd03b4bbc,61668b452572feaf,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"b3024ddd033b52b0.jpg",262266,17721,262354,17633,1de934f35096216e,a51a0fee446f256c,b3024ddd033b52b0,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"2a394c1684ba9abc.jpg",279988,17019,280076,16931,4b5d16109cd1bb83,d10f4f932c541da3,2a394c1684ba9abc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"a004e3cdb59ab67d.jpg",297010,16097,297098,16009,3543a17ed9584aee,ea736eb19f5e7753,a004e3cdb59ab67d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"d47c0d534a2d07b6.jpg",313108,17502,313196,17414,b02de82b52d1fbc6,3ee50a7b5da67ef7,d47c0d534a2d07b6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"5c7b0e46ecf1f6eb.jpg",330616,17976,330704,17888,077a70715c33f73c,be2715ff578d2399,5c7b0e46ecf1f6eb,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"1cc4cd0b44e1de71.jpg",348592,17846,348680,17758,2c2354bc4c6e53d1,62e3afe00ea9f13a,1cc4cd0b44e1de71,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"f57832d0175002c4.jpg",366444,16162,366532,16074,7514b50b4e8a9ddb,f6093d988ffa4b2e,f57832d0175002c4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"db445885629166aa.jpg",382608,17669,382696,17581,3e1c6eca85a084a5,4d1051116600713d,db445885629166aa,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"d9bd446d9d28e63f.jpg",400282,16740,400370,16652,2613f21c0d461b9f,bb1a85123bf36cf7,d9bd446d9d28e63f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"efd9b05f8acf0233.jpg",417026,17897,417114,17809,c518b71048dc7e2b,bc978240fde4c91d,efd9b05f8acf0233,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"2e4abc6515a1bfd1.jpg",434924,17802,435012,17714,a3342c71bb959b44,5460896eb2cd8f93,2e4abc6515a1bfd1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"7001b682fe346397.jpg",452728,17081,452816,16993,99e60dfa58699065,76f7596a4cd123ed,7001b682fe346397,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"389b6292ba0a434f.jpg",469810,18238,469898,18150,b68e387b0eae961a,262f651883d329a0,389b6292ba0a434f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"93bb2afd00465c53.jpg",488054,17581,488142,17493,d92692b5fce87631,1d490791377b91ea,93bb2afd00465c53,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"8e9c50f344ad768d.jpg",505640,17501,505728,17413,24f917ea30760c7a,21a29f216ae88de1,8e9c50f344ad768d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"9677cd0504277282.jpg",523146,16919,523234,16831,5b1af64e4722e271,3023435a8c9d257f,9677cd0504277282,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
