Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"afdbef0ac2d110e4.bmp",537000,5424,537090,5334,ef1deb019fb56d89,d3097081b597c3ad,afdbef0ac2d110e4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f17467b6edbc73f.bmp",542424,5420,542510,5334,ef1deb019fb56d89,f104273f00b94f40,0f17467b6edbc73f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"840ad1d1140faf0d.bmp",547848,5424,547938,5334,ef1deb019fb56d89,b99da75b48a4c555,840ad1d1140faf0d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"ea26acb2828e5440.bmp",553272,5424,553362,5334,ef1deb019fb56d89,4b34a24e5aac5e04,ea26acb2828e5440,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"ba8764ca85edf203.bmp",558696,5424,558786,5334,ef1deb019fb56d89,542130ea427f9697,ba8764ca85edf203,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b3dab22f0b6928e8.bmp",564120,5424,564210,5334,ef1deb019fb56d89,daffd6a78a38bfee,b3dab22f0b6928e8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6560015622369560.bmp",569544,5424,569634,5334,ef1deb019fb56d89,73b5d80db940585e,6560015622369560,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"958759e67babbe5b.bmp",574968,5424,575058,5334,ef1deb019fb56d89,f1ccf643c095c7e1,958759e67babbe5b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"fddd2e5ca3dbd3db.bmp",580392,5424,580482,5334,ef1deb019fb56d89,e4801ad4fc89f799,fddd2e5ca3dbd3db,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c233b411fe141949.bmp",585816,5424,585906,5334,ef1deb019fb56d89,2e435dbefb44e66c,c233b411fe141949,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"fdfa33f2e7ef7206.bmp",591240,5424,591330,5334,ef1deb019fb56d89,19ede0e4c5e1fba9,fdfa33f2e7ef7206,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"5c87bc57734d23d2.bmp",596664,5424,596754,5334,ef1deb019fb56d89,3fc73e7a70789fbd,5c87bc57734d23d2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"57c5851baab1f43c.bmp",602088,5424,602178,5334,ef1deb019fb56d89,949e45d12c4fd109,57c5851baab1f43c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"80612d81b6e62ef6.bmp",607512,5424,607602,5334,ef1deb019fb56d89,63ab8ee4a2f32106,80612d81b6e62ef6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9a32d425ca124451.bmp",612936,5424,613026,5334,ef1deb019fb56d89,8c91e68103831030,9a32d425ca124451,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7b1eca59a7e121cc.bmp",618360,5424,618450,5334,ef1deb019fb56d89,28fb9779fa1d35b8,7b1eca59a7e121cc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"99198c33eae8b754.bmp",623784,5424,623874,5334,ef1deb019fb56d89,0674ebb96788b83f,99198c33eae8b754,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e551efc791470e76.bmp",629208,5424,629298,5334,ef1deb019fb56d89,48a97684f1ee6748,e551efc791470e76,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"15bd3a1a5246b993.bmp",634632,5424,634722,5334,ef1deb019fb56d89,20c5f157c09c38bc,15bd3a1a5246b993,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9e143f079d7a8bbc.bmp",640056,5424,640146,5334,ef1deb019fb56d89,821578bfe709041b,9e143f079d7a8bbc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c782a9165b8aed83.bmp",645480,5424,645570,5334,ef1deb019fb56d89,ade140a4c93cb698,c782a9165b8aed83,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"880220bf7c4eaab3.bmp",650904,5424,650994,5334,ef1deb019fb56d89,8e4091e9654ea71f,880220bf7c4eaab3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"30a90633ae25c754.bmp",656328,5424,656418,5334,ef1deb019fb56d89,fc1aa909667eb31d,30a90633ae25c754,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7acf97be35a05a97.bmp",661752,5424,661842,5334,ef1deb019fb56d89,e064d414c8490be4,7acf97be35a05a97,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d8c2a46aa2cef5cb.bmp",667176,5424,667266,5334,ef1deb019fb56d89,5ca7085c50b9df4a,d8c2a46aa2cef5cb,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"cebf89113a2e859c.bmp",672600,5424,672690,5334,ef1deb019fb56d89,2f21e6801ab30a13,cebf89113a2e859c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"23ee2cbccdac0c2a.bmp",678024,5424,678114,5334,ef1deb019fb56d89,0dd8cb3eed8d019d,23ee2cbccdac0c2a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d2bd7a2a6a01cbe3.bmp",683448,5424,683538,5334,ef1deb019fb56d89,050496e108512100,d2bd7a2a6a01cbe3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f6caa3e2d0262ed3.bmp",688872,5424,688962,5334,ef1deb019fb56d89,8ccaf34f58377b9d,f6caa3e2d0262ed3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a27e0c7966a50135.bmp",694296,5424,694386,5334,ef1deb019fb56d89,2bd7e1102185b18f,a27e0c7966a50135,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"8c511353a8c9f8ab.bmp",699720,5424,699810,5334,ef1deb019fb56d89,db72d34d00f5d969,8c511353a8c9f8ab,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"443602e0ac6427fd.bmp",705144,5424,705234,5334,ef1deb019fb56d89,d7b8e806a2f0d113,443602e0ac6427fd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e3b6f4e0f0f5167c.bmp",710568,5424,710658,5334,ef1deb019fb56d89,7f7374188af6f155,e3b6f4e0f0f5167c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"5375cd087dd289af.bmp",715992,5424,716082,5334,ef1deb019fb56d89,cf4c9015a2f85ed6,5375cd087dd289af,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"ccbb44c2a7909ad8.bmp",721416,5424,721506,5334,ef1deb019fb56d89,23e05251dfc04665,ccbb44c2a7909ad8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"2f4edae40e22db07.bmp",726840,5424,726930,5334,ef1deb019fb56d89,beb7665e6c3e78aa,2f4edae40e22db07,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c047368eb1355f60.bmp",732264,5424,732354,5334,ef1deb019fb56d89,0a3b93359fd138a3,c047368eb1355f60,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b6d4e68162fd291a.bmp",737688,5424,737778,5334,ef1deb019fb56d89,590bfc2b05d14a8b,b6d4e68162fd291a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"79fb4d8815edce28.bmp",743112,5424,743202,5334,ef1deb019fb56d89,9c0241195ea8b100,79fb4d8815edce28,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"34d42b6169443940.bmp",748536,5424,748626,5334,ef1deb019fb56d89,c94438f606da6302,34d42b6169443940,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
