Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"d85c64350567e6dd.jpg",120670,3739,120758,3651,97e3015df4125a3f,e0ad4618954cfed1,d85c64350567e6dd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"b4baf3619bc427bc.jpg",124412,4354,124500,4266,f8e17af783a94ac9,5c658226feb7cdfa,b4baf3619bc427bc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"2a1746a81b9d1b44.jpg",128768,3997,128856,3909,08da1441d75f9b2d,32e0cdf10713b444,2a1746a81b9d1b44,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"89153b9bd5972180.jpg",132770,3677,132858,3589,6d0c60a6958d98b2,6f6f5a30d2739a82,89153b9bd5972180,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"d29a2936a26e0be3.jpg",136452,4735,136540,4647,3d8bc7f40030a07b,ddc239c664501f26,d29a2936a26e0be3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"3e8f59baf0c0ddfe.jpg",141194,4504,141282,4416,07fce4ab7432364c,f30efeb6a30b5882,3e8f59baf0c0ddfe,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"4816662ff1eed364.jpg",145698,4308,145786,4220,a9233bea318b3356,64152d6af2301513,4816662ff1eed364,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"abd15afe8c2ce54f.jpg",150010,5571,150098,5483,98b581ac05e3cc23,41db099aecac4921,abd15afe8c2ce54f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"c1a9959b0296782d.jpg",155584,4474,155672,4386,e107cb94d6b84860,14576327acd433b1,c1a9959b0296782d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"54bd5d3900374003.jpg",160060,4408,160148,4320,069328d2946461f1,3febd0f8c2bf16e6,54bd5d3900374003,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"84a9d5fd1e114544.jpg",164468,2841,164556,2753,ff7c51ee2248ab07,1ed6998b15279a94,84a9d5fd1e114544,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"e84c927557ea90d2.jpg",167310,3392,167398,3304,e9091de0a0146f1f,c9fb3c31fae35a2d,e84c927557ea90d2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"84ec172ad9c0eee9.jpg",170702,5310,170790,5222,ef8bd570fa58defb,20da1ecf8d930983,84ec172ad9c0eee9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"9eb99f4410576438.jpg",176018,4197,176106,4109,c8baa63b9ad978c5,f5fc097d1943fef7,9eb99f4410576438,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"70053d84f35cda02.jpg",180220,4586,180308,4498,14f2fb49a211f34f,b06c0245be6f3f89,70053d84f35cda02,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"6d43231c9f4cfbed.jpg",184808,4558,184896,4470,6b37af74c4278472,c5c9ce382ec8769e,6d43231c9f4cfbed,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"2f31dcfc8e77254c.jpg",189372,4693,189460,4605,93fdd386b2c7b8ba,29ad70c39941f9cd,2f31dcfc8e77254c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"65517a29cf592a81.jpg",194070,4669,194158,4581,782ab3f591dc9551,8459a051b4896bde,65517a29cf592a81,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"95c57f720efea5ef.jpg",198744,4230,198832,4142,d34271039597b323,d0f1e5bc9dff5d93,95c57f720efea5ef,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"2022626b8a546cbb.jpg",202980,4591,203068,4503,37cddb80ac45af03,d7c97e94ac7d1f7a,2022626b8a546cbb,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"f2ef12c7d891cf31.jpg",207578,3624,207666,3536,2f7e0102b807b4e0,f5b448de71a61343,f2ef12c7d891cf31,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"eaa862f4a71f907b.jpg",211202,3279,211290,3191,7085e9a91d18a65f,05f513362c055221,eaa862f4a71f907b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"4811c7713d3ff27c.jpg",214488,5440,214576,5352,9a9997aae0439cab,da2fc2ba9d61c130,4811c7713d3ff27c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"ce82050c1d0abeab.jpg",219928,3870,220016,3782,e485d65598225a5d,c554d6b9a5461692,ce82050c1d0abeab,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"59cee1a185452e7a.jpg",223804,4662,223892,4574,65ca4d2884adaf06,b143105841ba1a2b,59cee1a185452e7a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"1f2c5616586935ba.jpg",228472,4822,228560,4734,3c7b531a825b72d7,e440869fb029e03c,1f2c5616586935ba,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"ec6063050de20568.jpg",233300,4265,233388,4177,bd5a8afa68c6c574,0635dc46b817ef47,ec6063050de20568,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"398bffbae7e7f019.jpg",237566,4990,237654,4902,d72d583dc843842e,3212bb5ec82e12bf,398bffbae7e7f019,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"2de25d016049984b.jpg",242562,4287,242650,4199,62afe54cb7159e13,6dee9c19035a2fc1,2de25d016049984b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"6c5df01c69122286.jpg",246856,4858,246944,4770,26a3cc363ed8c134,39da1c820af520c6,6c5df01c69122286,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"e1565c8ac793e5aa.jpg",251716,4804,251804,4716,acd505d0d54e47ed,c64e38c202ec1e0c,e1565c8ac793e5aa,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"866a57d1b8ea0928.jpg",256524,4083,256612,3995,4481bd0a91e4f284,6242b35a62d707c4,866a57d1b8ea0928,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"98a72a02d6ec75a7.jpg",260610,4298,260698,4210,28f70062b2d7259d,1468fb7a1fa7ba5d,98a72a02d6ec75a7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"ece624ff5ab1714f.jpg",264910,3438,264998,3350,5299532be993e901,8cce22373506fdd0,ece624ff5ab1714f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"e5d24df698c331df.jpg",268354,3796,268442,3708,14a12fd40e91d853,f35a68985829567e,e5d24df698c331df,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"de72770e9f487b12.jpg",272154,4282,272242,4194,41b67c0e49a8daa8,93161b731658952a,de72770e9f487b12,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"3644bc70f9af83b1.jpg",276438,3589,276526,3501,5ea0e50bec6045df,765ba84a33ffecbe,3644bc70f9af83b1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"a9d34107067ae0f9.jpg",280032,4100,280120,4012,2d283eae388a6d91,d7acb1b2521cc839,a9d34107067ae0f9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"a3409822c2bc768b.jpg",284136,4394,284224,4306,1f463749c019195c,285fc6a49b10c7af,a3409822c2bc768b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"584f096d10903a5e.jpg",288532,4884,288620,4796,dac998e24c36b9fd,6c83d36b2a5618fd,584f096d10903a5e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"5c1f0e589d2ed041.jpg",293420,5165,293508,5077,e096c2dd1d3ec7d9,652e0fb7d59545b7,5c1f0e589d2ed041,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"5ef83ec54b648433.jpg",298590,4702,298678,4614,95eb55a7b3645af9,bd4e252cb5b5ee04,5ef83ec54b648433,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"9f795c624ec989fe.jpg",303298,4109,303386,4021,9b05ccf521993f9f,53f0acc8e8d6a761,9f795c624ec989fe,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"2e2d99cef5a5d8dc.jpg",307412,4128,307500,4040,d9183f0eb8e3b2d4,70a733d7c9c37846,2e2d99cef5a5d8dc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"d3e90372a0772f75.jpg",311540,4782,311628,4694,ef1a6ef374d7df1c,f25f3e4e9bdbca43,d3e90372a0772f75,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"5cbd0698f1265245.jpg",316328,4900,316416,4812,afb7c785d2a566f2,9e2fd03e2b8ceed6,5cbd0698f1265245,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"f73c9063795bc82c.jpg",321232,3977,321320,3889,11cad53b6199a060,cfa5734efb223250,f73c9063795bc82c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"a9ca66647204302b.jpg",325210,4591,325298,4503,914dd73ddf11d161,7f61f2cb6e373547,a9ca66647204302b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"328af857bd49c894.jpg",329808,4588,329896,4500,17eec7b47deb8fea,270374d4357255d1,328af857bd49c894,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"842f27e35cd4387d.jpg",334400,3877,334488,3789,6928492f299ac90b,317a5425c76b482c,842f27e35cd4387d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"2a565930e1d783ec.jpg",338282,5366,338370,5278,32d8ec10be425686,55773553a7896199,2a565930e1d783ec,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"92c7633fe6c0ab3c.jpg",343654,5002,343742,4914,1c5ed8499b532ba3,277fb8a2aecdc0df,92c7633fe6c0ab3c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"5a80ce7284585604.jpg",348658,4236,348746,4148,59fa531f7524e26d,a10adf5998c181ef,5a80ce7284585604,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"1f106f342837e87d.jpg",352898,4319,352986,4231,f3977f42918f46cc,f2b3ad977d9e172e,1f106f342837e87d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"f7f3d9c3446da2e9.jpg",357224,4313,357312,4225,9c0359a57d5a705b,a8811ec5bedc4dec,f7f3d9c3446da2e9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"d82b86dceafa60da.jpg",361538,4408,361626,4320,d66c406804489330,526e5b6ef5e5a784,d82b86dceafa60da,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"f5d68ac06a215a64.jpg",365946,4210,366034,4122,f4ff10fce2f9d47e,44ef4b6059410767,f5d68ac06a215a64,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"35a8f65117b9e264.jpg",370158,3765,370246,3677,4739dc060969a9fb,f495413d81f2a905,35a8f65117b9e264,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"5c11255a8dd97c8.jpg",373928,4031,374014,3945,e326d862ba42d4e9,c79d144bb9a8034c,05c11255a8dd97c8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"275f3657d74c298f.jpg",377966,5258,378054,5170,fa348bd07ef0c50e,f2b3f41eee377cba,275f3657d74c298f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"a5fa147e41a1e98c.jpg",383226,3952,383314,3864,cbb071c4fb4d8bed,45ea4e2fe290625d,a5fa147e41a1e98c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"2423d6ab3dc3225a.jpg",387178,4677,387266,4589,83d8be7bac308b5a,901d0e958e869dc0,2423d6ab3dc3225a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"1256f108806d85cb.jpg",391860,4049,391948,3961,b8f8ca5be4ea8d9f,c879ad3cf79b6816,1256f108806d85cb,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"9b6947d452cc8c6e.jpg",395910,4200,395998,4112,57f22beec038a8d2,2588d101a89645f8,9b6947d452cc8c6e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"c9291bf4514edcfe.jpg",400110,4224,400198,4136,f18060a7d17ebe50,5649ef22bbae6e0c,c9291bf4514edcfe,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"bc454d9191ec2bd2.jpg",404334,5744,404422,5656,9928ea30f81b0d3d,fafcfd7b3fd91402,bc454d9191ec2bd2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"8d287f566dfe00ad.jpg",410078,4360,410166,4272,eade3db34d052a7b,e574d7ad71a1b126,8d287f566dfe00ad,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"74c31d737fdfb1e4.jpg",414438,3853,414526,3765,8fc83b8fa3b6f4ae,833b6a6561bd2b05,74c31d737fdfb1e4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"d667673e5d754fcb.jpg",418296,3921,418384,3833,78b750399611649e,c442ace27e1d5978,d667673e5d754fcb,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"179f3285dd2bc18a.jpg",422218,4275,422306,4187,6efc6b845340a84e,0ee284dbaf18c05a,179f3285dd2bc18a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"6c3a5298790101f5.jpg",426496,4386,426584,4298,4060b9fc65743b77,195db3808dcd0b55,6c3a5298790101f5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"638a7c1f84694108.jpg",430884,3703,430972,3615,21ddf102943d6491,39fc8b2877e8e1f5,638a7c1f84694108,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"d05d518f15571b92.jpg",434594,4743,434682,4655,5ba91e2d1d3c5adf,f8dc5a5bf0110186,d05d518f15571b92,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"ee673146fdbf3082.jpg",439344,3644,439432,3556,3284be6969ddc1f4,6cf19175244aacc5,ee673146fdbf3082,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"1613758852b57db5.jpg",442992,4384,443080,4296,d4c713fd86073dfe,e6f07df62f956230,1613758852b57db5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"ea410bc5c92361db.jpg",447376,6074,447464,5986,aa88efa7ae0896db,72674466918ef750,ea410bc5c92361db,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"30e673cae598768f.jpg",453452,4388,453540,4300,15ab8facf49d45fd,3202e6e698399f6a,30e673cae598768f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"d27c08099fad8792.jpg",457844,3702,457932,3614,e027f065ea446cf1,9e4e3062da17f9be,d27c08099fad8792,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"9fed009a6eb05bb.jpg",461552,4489,461638,4403,0a3ff8d2dd981d61,056d8eb43f22fd9f,09fed009a6eb05bb,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"49ef016f383d462b.jpg",466042,3987,466130,3899,05fd3d1f86be47b2,da1fbe90a4afbe73,49ef016f383d462b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"36bcbe6d88d945f2.jpg",470032,4585,470120,4497,a58790baaf00f57f,497a796d158c23bc,36bcbe6d88d945f2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"629d29e14d1a3ca.jpg",474618,5170,474704,5084,5840598dd3b764bd,8ddddcb2d2ef3d88,0629d29e14d1a3ca,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"68fbe77a456b8692.jpg",479790,4188,479878,4100,93036ba0fb2f945a,6cfcb3c7fd9e6117,68fbe77a456b8692,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"7a6ffa4ffb8ec641.jpg",483982,5317,484070,5229,51e4e9667d0b7010,6f384edd4ff2f5e0,7a6ffa4ffb8ec641,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"8ce8c902fb8b5978.jpg",489304,4003,489392,3915,f6a019f5d544e49e,73511abfd38157d5,8ce8c902fb8b5978,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"db91b85e82587f61.jpg",493310,3743,493398,3655,04c9139084046dff,63dd9af9b5fa5ff8,db91b85e82587f61,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"6fcb449285a59ad6.jpg",497060,4163,497148,4075,465d9c07dffc3d47,64e2d8ba58a412db,6fcb449285a59ad6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"199f4604d55926a8.jpg",501226,6106,501314,6018,91f35f35c3e0a4f9,2a87ba5b1d7f1c7d,199f4604d55926a8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"873ca4fed1c08800.jpg",507334,3562,507422,3474,2bef2b7afb98c94b,c8e63b3ac802e18d,873ca4fed1c08800,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"c3ca7db8b49ede07.jpg",510898,4203,510986,4115,53d5031293b972fc,3dfc093444b5e74d,c3ca7db8b49ede07,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"9f89c04999da395c.jpg",515104,3619,515192,3531,0f654608f2c957f4,9b65ff825671d822,9f89c04999da395c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"30761c30674c7c05.jpg",518726,4384,518814,4296,22e943a5995d3540,1f6df7c76923a0a0,30761c30674c7c05,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"9b5409d290ad9074.jpg",523110,3778,523198,3690,23a31339a1ef00c4,5e6c3ce40e391aa8,9b5409d290ad9074,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"be739acd9dc46035.jpg",526890,4307,526978,4219,9fce596977af18e9,5519da00aeae423a,be739acd9dc46035,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"3d2bbcb159e8be23.jpg",531200,6184,531288,6096,030c06f868045717,f845388763723518,3d2bbcb159e8be23,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
