Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"b17db977210b3066.bmp",24,20976,114,20886,34f2e12fa1aa40de,89c175dc90e706ca,b17db977210b3066,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"c6bab18b444e004c.bmp",21000,20976,21090,20886,bb436fdc5f37d1a0,21e4c39a26ee5b5f,c6bab18b444e004c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"2f8b8fc427788a1d.bmp",41976,20976,42066,20886,a4eab3754301b16f,b222f494d91be5bc,2f8b8fc427788a1d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"42bb2a9300645706.bmp",62952,20976,63042,20886,c568a5a60383d07d,1f8f96909fcf515f,42bb2a9300645706,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"715779937a2ea406.bmp",83928,20976,84018,20886,2adc0252e9aefa58,73d4004c5a3259c7,715779937a2ea406,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"4e9565e4eefed1a1.bmp",104904,20976,104994,20886,3570edba7b6bd5a8,46838150b9cdd796,4e9565e4eefed1a1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"e5562870ceebf1c9.bmp",125880,20976,125970,20886,78ce8729f00d8de2,c3daf4a59d9b53cc,e5562870ceebf1c9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"341095d0c6351271.bmp",146856,20976,146946,20886,86e02c623fe69833,5db59d4e30ebeaac,341095d0c6351271,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"f8291c302bb7ccb7.bmp",167832,20976,167922,20886,806253bf236a5f17,08aaf0ad79479070,f8291c302bb7ccb7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"7211460b7067d7d2.bmp",188808,20976,188898,20886,c807d51704ed5d07,b2b3528668262755,7211460b7067d7d2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"5828ddd83931520c.bmp",209784,20976,209874,20886,90a8dd65c587fa8e,9d0f97eb6f614a9d,5828ddd83931520c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"80903b23aa772ecd.bmp",230760,20976,230850,20886,5dbf57b006bcf7ab,2647c7a0502596f1,80903b23aa772ecd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"b87ca65336e3ef22.bmp",251736,20976,251826,20886,62122a79d0da311d,6fbf1a472e5232d4,b87ca65336e3ef22,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"eeda3c395a5e3b56.bmp",272712,20976,272802,20886,08b97e658fab6734,452d583d8186ab29,eeda3c395a5e3b56,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"82d6143a870cb215.bmp",293688,20976,293778,20886,6cfef0aad8db1dc1,5777072314adc4cf,82d6143a870cb215,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"2301dfed7eb67b7b.bmp",314664,20976,314754,20886,1aed551605d1c3f3,e6eee75b24d142fb,2301dfed7eb67b7b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"3b0ad43fb7f98af7.bmp",335640,20976,335730,20886,7757ecbf7913cadb,e6c52e21154c314c,3b0ad43fb7f98af7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
