Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"ead26617ad58a46a.bmp",24,28656,114,28566,8bac1290514d1105,10ea8b9886bd3b7e,ead26617ad58a46a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"e1650e93dd55dc5a.bmp",28680,28656,28770,28566,3a1cd886c90872c9,2bf718c3cb830a09,e1650e93dd55dc5a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"a4d5260846b04e9.bmp",57336,28652,57422,28566,f4e5e5a1f77b5d7e,1301b947feff67d6,0a4d5260846b04e9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"b7d2846a27795251.bmp",85992,28656,86082,28566,5cd129230b39820b,db04382e6eafe182,b7d2846a27795251,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"c517014047dea04a.bmp",114648,28656,114738,28566,efe191f9d2786817,d63308b8429c7026,c517014047dea04a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"3b2ea4c856b27675.bmp",143304,28656,143394,28566,97f7b46aa51495a0,226a918574931226,3b2ea4c856b27675,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"c5deb9ef1e5cc060.bmp",171960,28656,172050,28566,ec90067a0127c5b2,2ed51c2212a29c9c,c5deb9ef1e5cc060,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"b4d01e00cbacef73.bmp",200616,28656,200706,28566,4ac7bdf4bad696dc,77d7249bd73b6e1c,b4d01e00cbacef73,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"b66902f06902f304.bmp",229272,28656,229362,28566,3f67d03183b0be2c,06da2a04a21cca45,b66902f06902f304,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"f380537a0947540d.bmp",257928,28656,258018,28566,c2ca453b65e299a7,19e53a2d71413600,f380537a0947540d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"ba1faf1e2288d9af.bmp",286584,28656,286674,28566,0788c5e8b358ed62,dbacd4a82772a081,ba1faf1e2288d9af,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"4ee0b1b81b0602d0.bmp",315240,28656,315330,28566,b5db614460b2d26f,64074262d8c6f8ea,4ee0b1b81b0602d0,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"9084974b53f3d2f6.bmp",343896,28656,343986,28566,7a51364b48452123,51c19654f91db1f0,9084974b53f3d2f6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"f276d0ec51bf023b.bmp",372552,28656,372642,28566,8bdbb32aef24b97e,fdd2a1a605495881,f276d0ec51bf023b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"7237ff14d2a58f2f.bmp",401208,28656,401298,28566,1d0b4749084712a0,e9e0c7a504ab91e2,7237ff14d2a58f2f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"1969f48fd10f0df0.bmp",429864,28656,429954,28566,d31b39fb256e2484,bb6b07bf7ec4c6a3,1969f48fd10f0df0,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"71a47703df30709b.bmp",458520,28656,458610,28566,ca5a3992e0645bbe,da30965824758ee6,71a47703df30709b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"6649986a8620d8c2.bmp",487176,28656,487266,28566,84c03795071f92c0,230e622e56de3e13,6649986a8620d8c2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"37a6aa3ed2ce0fcb.bmp",515832,28656,515922,28566,5141bb53b777fb8b,4e1a9df9299c66ad,37a6aa3ed2ce0fcb,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"810387b52c4b1874.bmp",544488,28656,544578,28566,50a2a739f93088cd,d5eae09ebf7fb716,810387b52c4b1874,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"50722fc160b79946.bmp",573144,28656,573234,28566,c4b1f41ab17c4855,8650a208679f8b4f,50722fc160b79946,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
