Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"9ac9df061e7ea240.bmp",198312,7344,198402,7254,9c1170b097ada90e,fbdbef48792a963d,9ac9df061e7ea240,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"1eb082dae1de9871.bmp",205656,7344,205746,7254,d5ee219816de5fff,25a3e2fa3379d321,1eb082dae1de9871,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3b70037a9e726307.bmp",213000,7344,213090,7254,69831981aa9ddeb1,80787f3e8bef9b03,3b70037a9e726307,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"fa494a0dc8ed04e2.bmp",220344,7344,220434,7254,e4aabbd612d78970,d9133b1b904afa92,fa494a0dc8ed04e2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"1a6b1a9859b69c5b.bmp",227688,7344,227778,7254,36eadd023d4e0c55,2b2d72e3aded77d2,1a6b1a9859b69c5b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c2450c49776f9d87.bmp",235032,7344,235122,7254,23aedef9f45dbd75,f14639a91a7b935e,c2450c49776f9d87,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3218c3c88c07e8bd.bmp",242376,7344,242466,7254,a88f3a3f37cf368e,80ba793045ff5084,3218c3c88c07e8bd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"95f4733e5e2a7505.bmp",249720,7344,249810,7254,4569048c29fd4164,621bc961be86fcd1,95f4733e5e2a7505,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b85a565c4d352b86.bmp",257064,7344,257154,7254,6feb5bb46400ee41,48f53d3e07434a0d,b85a565c4d352b86,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"faa2217786426072.bmp",264408,7344,264498,7254,5f72610bf25461b3,da0a45b88c840577,faa2217786426072,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e723bc116451b3cc.bmp",271752,7344,271842,7254,046802b674dc1fe3,bfdc7463aa64d2db,e723bc116451b3cc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b580feb48254661d.bmp",279096,7344,279186,7254,9d54aa0ab3084f7b,df1fa213b6e015c2,b580feb48254661d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b0f0e742e00af5a0.bmp",286440,7344,286530,7254,3a70b0dc42c49d39,693bafd8ccb53b3e,b0f0e742e00af5a0,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"fdd49b71c669a47a.bmp",293784,7344,293874,7254,7254d4bd67901ffd,3bf153ac677e6ef8,fdd49b71c669a47a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"25dbd03175b2e818.bmp",301128,7344,301218,7254,8d2367a35a02a9fb,91c95894eb057dd1,25dbd03175b2e818,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"784125a3d478ec5c.bmp",308472,7344,308562,7254,49e440d0b046e492,ad5f6c14746e299c,784125a3d478ec5c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"768a35f75c7f3405.bmp",315816,7344,315906,7254,a9347caf45b23856,bc653754b54e7f38,768a35f75c7f3405,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"ca2a880182626495.bmp",323160,7344,323250,7254,26c0f45dafda55df,a0cd0d358099a4f5,ca2a880182626495,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"997c502e87a41dfc.bmp",330504,7344,330594,7254,1ef4940c6708017e,1f2d391cabafd3b2,997c502e87a41dfc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"66cf100a8a983969.bmp",337848,7344,337938,7254,1486d1c550453fde,cd94bb8f10fd198b,66cf100a8a983969,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a8146325aae6f946.bmp",345192,7344,345282,7254,c3c7e91c20dd9093,1363766c2fd3ab3c,a8146325aae6f946,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c554215cab94b6fe.bmp",352536,7344,352626,7254,445c8807b6d9438b,946bd81434d833ea,c554215cab94b6fe,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a91bf06fd2bb93d6.bmp",359880,7344,359970,7254,203a39101af84a32,4bdd94422959bd1e,a91bf06fd2bb93d6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"132123d115883cc0.bmp",367224,7344,367314,7254,021ff7b7768bb0f7,29fae63b142e542e,132123d115883cc0,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"65cdf2af0ce5682a.bmp",374568,7344,374658,7254,a12f2927f8b36faa,16c3eef9b8da056b,65cdf2af0ce5682a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a5e979fe570fea56.bmp",381912,7344,382002,7254,c81ecd72f28dc714,2653ba3bb30b4c48,a5e979fe570fea56,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"fca16df85c662d31.bmp",389256,7344,389346,7254,2c4a986ef8dc598a,666dfb75352500bb,fca16df85c662d31,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"13ce1d2d38c2451a.bmp",396600,7344,396690,7254,3201a19d161a4a94,98fbda6b6dae2d79,13ce1d2d38c2451a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"15ca1cb544fd60a4.bmp",403944,7344,404034,7254,31b2f68a576d0733,8e6278912daf5490,15ca1cb544fd60a4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"941c878eaf04b34e.bmp",411288,7344,411378,7254,f703b91b2c9d7c3f,1cdb4ee8b5601f0d,941c878eaf04b34e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"4fe618833349a92b.bmp",418632,7344,418722,7254,feccf8f9791a99f6,0efb96969ff20ce1,4fe618833349a92b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6f9279ed86a095fa.bmp",425976,7344,426066,7254,98211aea2bc605a9,88b94d40bbc8af81,6f9279ed86a095fa,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e9b2d858c10d95e.bmp",433320,7340,433406,7254,3f43017a807eca84,985b21e1512e9507,0e9b2d858c10d95e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9eaaabfb7328c9a9.bmp",440664,7344,440754,7254,6557fdf44c69ca7b,3eb8264984cfc8a1,9eaaabfb7328c9a9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
