Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"f8cc8a00abc526f.bmp",773736,28652,773822,28566,a590c8e8b5c5b53d,0ed137720a953593,0f8cc8a00abc526f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"cf81573541541814.bmp",802392,28656,802482,28566,6259081d51b2b9a7,442c0a37fbd4c4c7,cf81573541541814,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"81566874f449a8b2.bmp",831048,28656,831138,28566,a9ed2c95f7b65f5f,f9a972b37eefa8a3,81566874f449a8b2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"aad62a97a3f21e7.bmp",859704,28652,859790,28566,241e800d95579f93,8f7a722529352dcf,0aad62a97a3f21e7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"bdcb11d7c859ff20.bmp",888360,28656,888450,28566,4bdbb9580afb2faf,1de212e5ae6d1450,bdcb11d7c859ff20,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"f801c23d0915b63c.bmp",917016,28656,917106,28566,633bb3b28d493ee0,7aa68ccf7e9ef0c9,f801c23d0915b63c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"1bdeda65d7f18c52.bmp",945672,28656,945762,28566,24dd409b7ebee227,bb7f8fc5ea42c7ca,1bdeda65d7f18c52,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"e577b4356f790fc2.bmp",974328,28656,974418,28566,5654556ff58a4613,3a1fc4379ac80f7f,e577b4356f790fc2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"adefcd698bd6d56d.bmp",1002984,28656,1003074,28566,7d5bcabafc00cf39,ad1719c0d37a8b7e,adefcd698bd6d56d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"97bf7a4c06be7676.bmp",1031640,28656,1031730,28566,bc3287f0582ae3c1,3affdc3a7c2ca899,97bf7a4c06be7676,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"4a4727b65be07980.bmp",1060296,28656,1060386,28566,606833554346c160,8df8c4cf49944188,4a4727b65be07980,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"92f080cb7810876.bmp",1088952,28652,1089038,28566,1d34cc96b70fd8e1,1fe03a6dc6aed628,092f080cb7810876,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"9f286406aab281c5.bmp",1117608,28656,1117698,28566,6104499c74acd09a,7e51e85d53275310,9f286406aab281c5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"54e8f31954a72ca.bmp",1146264,28652,1146350,28566,696448b13f8ef58a,daeb94d16ee744e8,054e8f31954a72ca,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"421a3211d6b9a858.bmp",1174920,28656,1175010,28566,3f8f82255f087fe9,a95e01ffff05c932,421a3211d6b9a858,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"1d47f656858cb91d.bmp",1203576,28656,1203666,28566,20ba8134cf35ecd1,67f8eb75eac07185,1d47f656858cb91d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"880dc6ae2a70a7ea.bmp",1232232,28656,1232322,28566,9eecae44ac032101,afb0a063da85e861,880dc6ae2a70a7ea,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"cdeb52dfc37a7d3b.bmp",1260888,28656,1260978,28566,594f64b3026c56bb,cc992014ca6f41a3,cdeb52dfc37a7d3b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"9b710c04d4056c6d.bmp",1289544,28656,1289634,28566,fc69833747813919,2bc8f6b47b44018d,9b710c04d4056c6d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"81e32aa73e761f02.bmp",1318200,28656,1318290,28566,86dac20ceaa3dabc,3bba90382f7995a5,81e32aa73e761f02,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"608c37ca12b58143.bmp",1346856,28656,1346946,28566,334e03f06faac0d0,f9d2eb5d3c1c632a,608c37ca12b58143,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
